11330,904,-15,-322,35280,20790,7280
11335,904,-15,-322,35280,20790,7280
11340,842,0,-348,33950,19250,8190
11345,842,0,-348,33950,19250,8190
11350,770,-29,-383,31710,15330,7980
11355,770,-29,-383,31710,15330,7980
11360,748,-60,-397,31710,9800,6160
11365,748,-60,-397,31710,9800,6160
11370,741,-88,-383,32270,4410,4200
11375,741,-88,-383,32270,4410,4200
11380,761,-113,-350,30940,-630,1750
11385,761,-113,-350,30940,-630,1750
11390,824,-156,-352,28070,-4480,-1330
11395,824,-156,-352,28070,-4480,-1330
11400,890,-165,-353,26250,-4270,-3500
11405,890,-165,-353,26250,-4270,-3500
11410,903,-178,-332,24920,-2170,-2310
11415,903,-178,-332,24920,-2170,-2310
11420,888,-184,-288,24010,-980,-1190
11425,888,-184,-288,24010,-980,-1190
11430,939,-180,-280,23030,-910,-2030
11435,939,-180,-280,23030,-910,-2030
11440,1061,-132,-310,21350,2450,-5460
11445,1061,-132,-310,21350,2450,-5460
11450,1108,-79,-337,19320,10080,-6650
11455,1108,-79,-337,19320,10080,-6650
11460,1006,-33,-326,19950,17150,-4200
11465,1006,-33,-326,19950,17150,-4200
11470,907,21,-284,22260,19040,-980
11475,907,21,-284,22260,19040,-980
11480,767,68,-213,23450,16730,1820
11485,767,68,-213,23450,16730,1820
11490,635,96,-133,23380,6720,4830
11495,635,96,-133,23380,6720,4830
11500,693,139,-98,19740,-8820,4060
11505,693,139,-98,19740,-8820,4060
11510,825,144,-130,12600,-20230,3570
11515,825,144,-130,12600,-20230,3570
11520,894,128,-159,7630,-24780,5180
11525,894,128,-159,7630,-24780,5180
11530,948,97,-165,6300,-26040,6790
11535,948,97,-165,6300,-26040,6790
11540,1008,68,-160,6160,-23940,7140
11545,1008,68,-160,5110,-18340,7140
11550,1036,28,-156,5110,-18340,7140
11555,1046,28,-161,2730,-11830,7070
11560,1046,-18,-161,2730,-11830,7070
11565,1040,-55,-161,-210,-5950,7490
11570,1040,-55,-161,-210,-5950,7490
11575,1013,-80,-151,-3500,560,8190
11580,1013,-80,-151,-3500,560,8190
11585,955,-91,-137,-6790,5460,8540
11590,955,-91,-137,-6790,5460,8540
11595,907,-86,-134,-9240,6160,7700
11600,907,-86,-134,-9240,6160,7700
11605,882,-52,-131,-10360,4270,6160
11610,882,-52,-131,-10360,4270,6160
11615,880,-24,-131,-10780,910,4760
11620,880,-24,-131,-10780,910,4760
11625,883,-2,-130,-10710,-3080,3640
11630,883,-2,-130,-10710,-3080,3640
11635,892,15,-123,-10780,-6860,3080
11640,892,15,-123,-10780,-6860,3080
11645,900,25,-115,-11270,-9520,2940
11650,900,25,-115,-11270,-9520,2940
11655,924,21,-108,-12180,-10640,2730
11660,924,21,-108,-12180,-10640,2730
11665,951,18,-102,-13440,-10290,2870
11670,951,18,-102,-13440,-10290,2870
11675,971,8,-97,-15190,-8680,3640
11680,971,8,-97,-15190,-8680,3640
11685,975,-3,-91,-17220,-6860,4480
11690,975,-3,-91,-17220,-6860,4480
11695,967,-13,-84,-18900,-5110,5040
11700,967,-13,-84,-18900,-5110,5040
11705,947,-11,-72,-20580,-3850,4970
11710,947,-11,-72,-20580,-3850,4970
11715,926,-8,-71,-22680,-4200,4760
11720,926,-8,-71,-22680,-4200,4760
11725,908,-6,-66,-25130,-6300,4690
11730,908,-6,-66,-25130,-6300,4690
11735,903,-24,-78,-27020,-9800,4340
11740,903,-24,-78,-27020,-9800,4340
11745,918,-58,-112,-26600,-14280,4060
11750,918,-58,-112,-26600,-14280,4060
11755,951,-83,-147,-24150,-19530,4480
11760,951,-83,-147,-24150,-19530,4480
11765,1006,-101,-181,-21350,-23450,6090
11770,1006,-101,-181,-21350,-23450,6090
11775,1057,-109,-203,-19180,-22820,8610
11780,1057,-109,-203,-19180,-22820,8610
11785,1085,-113,-208,-17220,-18130,11480
11790,1085,-113,-208,-14770,-11060,14000
11795,1069,-120,-205,-14770,-11060,14000
11800,1027,-116,-183,-11900,-3360,15610
11805,1027,-116,-183,-11900,-3360,15610
11810,979,-109,-154,-10010,3290,16380
11815,979,-109,-154,-10010,3290,16380
11820,939,-107,-130,-9520,7700,16730
11825,939,-107,-130,-9520,7700,16730
11830,916,-99,-104,-10780,9940,16450
11835,916,-99,-104,-10780,9940,16450
11840,911,-97,-86,-13790,10360,16030
11845,911,-97,-86,-13790,10360,16030
11850,913,-112,-77,-16940,10080,15540
11855,913,-112,-77,-16940,10080,15540
11860,920,-128,-78,-19530,9310,14980
11865,920,-128,-78,-19530,9310,14980
11870,942,-118,-60,-22120,8120,14700
11875,942,-118,-60,-22120,8120,14700
11880,990,-106,-39,-26250,7350,14560
11885,990,-106,-39,-26250,7350,14560
11890,1041,-99,-29,-29890,8470,14140
11895,1041,-99,-29,-29890,8470,14140
11900,1055,-81,-60,-31500,11270,13720
11905,1055,-81,-60,-31500,11270,13720
11910,1106,-86,-101,-31920,13650,12460
11915,1106,-86,-101,-31920,13650,12460
11920,1208,-216,-220,-31850,12600,12950
11925,1208,-216,-220,-31850,12600,12950
11930,1296,-410,-423,-25340,5670,15120
11935,1296,-410,-423,-25340,5670,15120
11940,1396,-533,-508,-9100,-5320,18200
11945,1396,-533,-508,-9100,-5320,18200
11950,1491,-514,-442,12600,-9870,21350
11955,1491,-514,-442,12600,-9870,21350
11960,1531,-401,-338,28840,-1750,22680
11965,1531,-401,-338,28840,-1750,22680
11970,1477,-255,-264,33880,13860,21420
11975,1477,-255,-264,33880,13860,21420
11980,1349,-102,-209,29890,30730,17360
11985,1349,-102,-209,29890,30730,17360
11990,1190,60,-122,18620,44870,11620
11995,1190,60,-122,18620,44870,11620
12000,1041,143,-66,2170,49560,5880
12005,1041,143,-66,2170,49560,5880
12010,961,131,-97,-13370,41440,840
12015,961,131,-97,-13370,41440,840
12020,947,62,-158,-23100,24850,-1960
12025,947,62,-158,-23100,24850,-1960
12030,955,-4,-220,-28140,7210,-2310
12035,955,-4,-220,-32760,-5460,-840
12040,930,-19,-299,-32760,-5460,-840
12045,894,-1,-400,-39480,-11620,980
12050,894,-1,-400,-39480,-11620,980
12055,861,37,-479,-46830,-12110,2450
12060,861,37,-479,-46830,-12110,2450
12065,850,80,-529,-51100,-8470,2730
12070,850,80,-529,-51100,-8470,2730
12075,894,75,-554,-49000,-1680,1610
12080,894,75,-554,-49000,-1680,1610
12085,948,155,-469,-42070,10150,-1890
12090,948,155,-469,-42070,10150,-1890
12095,878,176,-338,-37800,17290,-1750
12100,878,176,-338,-37800,17290,-1750
12105,747,53,-316,-40040,12950,1610
12110,747,53,-316,-40040,12950,1610
12115,761,-134,-349,-34160,3780,3360
12120,761,-134,-349,-34160,3780,3360
12125,795,-204,-315,-20790,70,700
12130,795,-204,-315,-20790,70,700
12135,815,-211,-296,-15610,-350,-2940
12140,815,-211,-296,-15610,-350,-2940
12145,925,-172,-302,-17360,-350,-9100
12150,925,-172,-302,-17360,-350,-9100
12155,807,-198,-292,-19530,1470,-9800
12160,807,-198,-292,-19530,1470,-9800
12165,762,-246,-267,-14630,280,-14070
12170,762,-246,-267,-14630,280,-14070
12175,706,-102,-172,-9940,-5810,-19040
12180,706,-102,-172,-9940,-5810,-19040
12185,696,-145,-251,-16030,-14070,-19810
12190,696,-145,-251,-16030,-14070,-19810
12195,760,-151,-276,-7770,-19950,-22610
12200,760,-151,-276,-7770,-19950,-22610
12205,841,-83,-249,4620,-19670,-24500
12210,841,-83,-249,4620,-19670,-24500
12215,865,-22,-235,10430,-15610,-23100
12220,865,-22,-235,10430,-15610,-23100
12225,868,-8,-237,11830,-11970,-20370
12230,868,-8,-237,11830,-11970,-20370
12235,877,-9,-241,11760,-8750,-18760
12240,877,-9,-241,11760,-8750,-18760
12245,868,-5,-218,12460,-4900,-18340
12250,868,-5,-218,12460,-4900,-18340
12255,882,6,-187,13650,-1750,-18900
12260,882,6,-187,13650,-1750,-18900
12265,895,23,-161,15330,-630,-19670
12270,895,23,-161,15330,-630,-19670
12275,938,39,-158,16870,-1610,-20300
12280,938,39,-158,17850,-2380,-19670
12285,962,62,-151,17850,-2380,-19670
12290,972,89,-141,17570,-1960,-18270
12295,972,89,-141,17570,-1960,-18270
12300,953,104,-131,16240,-1260,-16240
12305,953,104,-131,16240,-1260,-16240
12310,890,126,-105,14770,560,-14000
12315,890,126,-105,14770,560,-14000
12320,880,127,-73,13160,-770,-11550
12325,880,127,-73,13160,-770,-11550
12330,892,129,-71,11900,-3850,-9450
12335,892,129,-71,11900,-3850,-9450
12340,894,126,-74,10920,-5670,-6930
12345,894,126,-74,10920,-5670,-6930
12350,881,91,-75,10850,-6370,-4410
12355,881,91,-75,10850,-6370,-4410
12360,877,40,-80,12180,-8820,-2940
12365,877,40,-80,12180,-8820,-2940
12370,898,-8,-112,14210,-12740,-2660
12375,898,-8,-112,14210,-12740,-2660
12380,929,-54,-156,16450,-15960,-3080
12385,929,-54,-156,16450,-15960,-3080
12390,959,-100,-186,18690,-17010,-3710
12395,959,-100,-186,18690,-17010,-3710
12400,982,-127,-188,20790,-15820,-4620
12405,982,-127,-188,20790,-15820,-4620
12410,993,-127,-175,22540,-12740,-5530
12415,993,-127,-175,22540,-12740,-5530
12420,987,-92,-158,23520,-8190,-6020
12425,987,-92,-158,23520,-8190,-6020
12430,982,-26,-130,23450,-3010,-6300
12435,982,-26,-130,23450,-3010,-6300
12440,977,48,-111,22050,1120,-6790
12445,977,48,-111,22050,1120,-6790
12450,968,105,-113,19810,3990,-7210
12455,968,105,-113,19810,3990,-7210
12460,951,139,-120,18130,4550,-7490
12465,951,139,-120,18130,4550,-7490
12470,934,159,-122,17850,2240,-7700
12475,934,159,-122,17850,2240,-7700
12480,922,176,-114,17710,-1750,-7560
12485,922,176,-114,17710,-1750,-7560
12490,916,176,-121,16100,-6300,-7140
12495,916,176,-121,16100,-6300,-7140
12500,930,170,-125,13720,-10570,-6930
12505,930,170,-125,13720,-10570,-6930
12510,988,164,-133,10920,-13930,-7000
12515,988,164,-133,7350,-13720,-7910
12520,1070,183,-130,7350,-13720,-7910
12525,1070,183,-113,2730,-10500,-7980
12530,1099,192,-113,2730,-10500,-7980
12535,1074,177,-101,-1400,-7700,-6020
12540,1074,177,-101,-1400,-7700,-6020
12545,1067,157,-80,-2240,-6790,-3500
12550,1067,157,-80,-2240,-6790,-3500
12555,1094,135,-58,-630,-5880,-1610
12560,1094,135,-58,-630,-5880,-1610
12565,1093,90,-45,2380,-4060,770
12570,1093,90,-45,2380,-4060,770
12575,1094,18,-70,7700,-3220,1470
12580,1094,18,-70,7700,-3220,1470
12585,1149,-77,-118,15680,-3500,-490
12590,1149,-77,-118,15680,-3500,-490
12595,1238,-101,-133,24360,-4270,-3920
12600,1238,-101,-133,24360,-4270,-3920
12605,1250,-45,-251,28420,-10220,-8190
12610,1250,-45,-251,28420,-10220,-8190
12615,1265,52,-306,24150,-20160,-12880
12620,1265,52,-306,24150,-20160,-12880
12625,1368,197,-289,11410,-21560,-18550
12630,1368,197,-289,11410,-21560,-18550
12635,1454,257,-315,-4270,-8680,-23030
12640,1454,257,-315,-4270,-8680,-23030
12645,1404,208,-329,-14420,11620,-25690
12650,1404,208,-329,-14420,11620,-25690
12655,1239,115,-305,-17570,25760,-25970
12660,1239,115,-305,-17570,25760,-25970
12665,1189,19,-343,-17570,28700,-25830
12670,1189,19,-343,-17570,28700,-25830
12675,1094,-32,-361,-12390,28350,-21280
12680,1094,-32,-361,-12390,28350,-21280
12685,992,-75,-324,-5110,23800,-14910
12690,992,-75,-324,-5110,23800,-14910
12695,912,-124,-355,1050,13510,-9940
12700,912,-124,-355,1050,13510,-9940
12705,833,-152,-428,10080,2520,-6090
12710,833,-152,-428,10080,2520,-6090
12715,747,-185,-503,19670,-3850,-3290
12720,747,-185,-503,19670,-3850,-3290
12725,663,-236,-540,27860,-5810,-840
12730,663,-236,-540,27860,-5810,-840
12735,613,-240,-506,33670,-6930,770
12740,613,-240,-506,33670,-6930,770
12745,615,-196,-435,33600,-10710,210
12750,615,-196,-435,33600,-10710,210
12755,696,-146,-375,27930,-16800,-2730
12760,696,-146,-375,21630,-22120,-7350
12765,854,-117,-350,21630,-22120,-7350
12770,1041,-99,-371,19110,-23450,-11060
