,,,,,,,,,,,,,,,,,
1.0474035,0.9596034098,0.9755884932,-0.6730537,-0.4385047059,-0.8255618407,-1.0410297,0.004459712796,-0.9940029521,0.1718151,-0.00002690775708,0.09873881437,-0.5024855,0.0000004508935551,-0.8770930182,-0.3177836,-0.000000003301484313,0.0001284412587
1.0711612,0.9719987176,0.9828150746,-0.8260205,-0.1019778386,-0.8459460837,-1.0735619,0.00451731942,-1.003292699,0.2663134,-0.000006257617926,0.2103566045,-0.5520263,0.0000004567177991,-0.9619729877,-0.3435499,-0.0000000007677870496,0.0001313546239
1.0711612,0.9719987176,0.9828150746,-0.8260205,-0.1019778386,-0.8459460837,-1.0735619,0.00451731942,-1.003292699,0.2663134,-0.000006257617926,0.2103566045,-0.5520263,0.0000004567177991,-0.9619729877,-0.3435499,-0.0000000007677870496,0.0001313546239
1.0505023,0.9802622561,0.9952035,-0.9789873,0.08158227086,-0.8561382052,-1.1479212,0.004555723836,-0.9940029521,0.3049718,0.00000500609434,0.2919234512,-0.353863,0.0000004606006284,-1.011486303,-0.3864936,0.0000000006142296395,0.0001288212591
1.0505023,0.9802622561,0.9952035,-0.9789873,0.08158227086,-0.8561382052,-1.1479212,0.004555723836,-0.9940029521,0.3049718,0.00000500609434,0.2919234512,-0.353863,0.0000004606006284,-1.011486303,-0.3864936,0.0000000006142296395,0.0001288212591
1.0174482,0.983361083,1.000365344,-0.9076028,0,-0.978443663,-1.166511,0.004570125491,-1.040451688,0.3264486,0,0.304802427,-0.1273907,0.0000004620566894,-1.039779626,-0.4552036,0,0.0001247678927
1.0174482,0.983361083,1.000365344,-0.9076028,0,-0.978443663,-1.166511,0.004570125491,-1.040451688,0.3264486,0,0.304802427,-0.1273907,0.0000004620566894,-1.039779626,-0.4552036,0,0.0001247678927
0.9885258,0.9823281407,1.001397713,-0.7954271,-0.2243512449,-1.121133364,-1.1060941,0.004565324939,-1.110124792,0.330744,-0.00001376675944,0.3305603785,0.0212318,0.0000004615713357,-1.082219611,-0.4723811,-0.000000001689131509,0.0001212211893
0.9885258,0.9823281407,1.001397713,-0.7954271,-0.2243512449,-1.121133364,-1.1060941,0.004565324939,-1.110124792,0.330744,-0.00001376675944,0.3305603785,0.0212318,0.0000004615713357,-1.082219611,-0.4723811,-0.000000001689131509,0.0001212211893
0.966834,0.9823281407,1.008624294,-0.7444382,-0.4181091381,-1.090556999,-0.9852603,0.004565324939,-1.13334916,0.3608117,-0.00002565623349,0.3820762817,0.0990816,0.0000004615713357,-1.089292942,-0.4552036,-0.000000003147926902,0.0001185611619
0.966834,0.9823281407,1.008624294,-0.7444382,-0.4181091381,-1.090556999,-0.9852603,0.004565324939,-1.13334916,0.3608117,-0.00002565623349,0.3820762817,0.0990816,0.0000004615713357,-1.089292942,-0.4552036,-0.000000003147926902,0.0001185611619
0.9451422,0.9823281407,1.016883244,-0.611867,-0.6220648153,-1.049788513,-0.8690739,0.004565324939,-1.114769666,0.4295377,-0.00003817146934,0.4035412413,0.0849271,0.0000004615713357,-0.9761196493,-0.4036711,-0.000000004683501001,0.0001159011344
0.9451422,0.9823281407,1.016883244,-0.611867,-0.6220648153,-1.049788513,-0.8690739,0.004565324939,-1.114769666,0.4295377,-0.00003817146934,0.4035412413,0.0849271,0.0000004615713357,-0.9761196493,-0.4036711,-0.000000004683501001,0.0001159011344
0.9255163,0.9761304868,1.022045088,-0.4996914,-0.7444382216,-1.151709728,-0.7900672,0.004536521627,-1.110124792,0.4853776,-0.00004568061085,0.4121272252,-0.0636953,0.0000004586592137,-0.7568463948,-0.4122598,-0.00000000560484546,0.0001134944446
0.9255163,0.9761304868,1.022045088,-0.4996914,-0.7444382216,-1.151709728,-0.7900672,0.004536521627,-1.110124792,0.4853776,-0.00004568061085,0.4121272252,-0.0636953,0.0000004586592137,-0.7568463948,-0.4122598,-0.00000000560484546,0.0001134944446
0.9296481,0.9709657752,1.014818507,-0.5710759,-0.6628559507,-1.212862457,-0.757535,0.004512518867,-1.026517067,0.4767868,-0.00004067451651,0.4636431284,-0.3113995,0.0000004562324454,-0.5234264786,-0.4036711,-0.000000004990615821,0.00011400112
0.9296481,0.9709657752,1.014818507,-0.5710759,-0.6628559507,-1.212862457,-0.757535,0.004512518867,-1.026517067,0.4767868,-0.00004067451651,0.4636431284,-0.3113995,0.0000004562324454,-0.5234264786,-0.4036711,-0.000000004990615821,0.00011400112
0.9616693,0.9740646022,1.004494819,-0.7954271,-0.499691409,-1.212862457,-0.757535,0.004526920524,-0.947554216,0.45531,-0.00003066232783,0.5194520234,-0.6157217,0.0000004576885064,-0.3890331936,-0.3263724,-0.000000003762156542,0.0001179278237
0.9616693,0.9740646022,1.004494819,-0.7954271,-0.499691409,-1.212862457,-0.757535,0.004526920524,-0.947554216,0.45531,-0.00003066232783,0.5194520234,-0.6157217,0.0000004576885064,-0.3890331936,-0.3263724,-0.000000003762156542,0.0001179278237
1.0040199,0.9885257946,0.9993329751,-1.0197784,-0.4181091381,-1.253630943,-0.8318943,0.004594128251,-0.947554216,0.45531,-0.00002565623349,0.545209975,-0.8917348,0.0000004644834577,-0.339519878,-0.1803637,-0.000000003147926902,0.0001231212037
1.0040199,0.9885257946,0.9993329751,-1.0197784,-0.4181091381,-1.253630943,-0.8318943,0.004594128251,-0.947554216,0.45531,-0.00002565623349,0.545209975,-0.8917348,0.0000004644834577,-0.339519878,-0.1803637,-0.000000003147926902,0.0001231212037
1.0339753,1.002986987,0.9962358687,-1.1829429,-0.4079113543,-1.192478214,-0.9155485,0.004661335979,-0.9754234577,0.4982637,-0.0000250304717,0.5666749347,-0.9625074,0.000000471278409,-0.2829332317,-0.0858875,-0.000000003071148198,0.000126794582
1.0339753,1.002986987,0.9962358687,-1.1829429,-0.4079113543,-1.192478214,-0.9155485,0.004661335979,-0.9754234577,0.4982637,-0.0000250304717,0.5666749347,-0.9625074,0.000000471278409,-0.2829332317,-0.0858875,-0.000000003071148198,0.000126794582
1.0432717,1.01331641,0.9910740249,-1.274723,-0.4385047059,-0.9478672986,-0.9480806,0.004709341498,-0.947554216,0.5369221,-0.00002690775708,0.5709679266,-0.7360351,0.0000004761319456,-0.2334199161,-0.1116537,-0.000000003301484313,0.0001279345833
1.0432717,1.01331641,0.9910740249,-1.274723,-0.4385047059,-0.9478672986,-0.9480806,0.004709341498,-0.947554216,0.5369221,-0.00002690775708,0.5709679266,-0.7360351,0.0000004761319456,-0.2334199161,-0.1116537,-0.000000003301484313,0.0001279345833
1.0339753,1.015382295,0.9838474434,-1.2951185,-0.4181091381,-0.6522957754,-0.9666705,0.004718942604,-0.9103952272,0.5326267,-0.00002565623349,0.5151590315,-0.3680175,0.0000004771026531,-0.2334199161,-0.2318962,-0.000000003147926902,0.000126794582
1.0339753,1.015382295,0.9838474434,-1.2951185,-0.4181091381,-0.6522957754,-0.9666705,0.004718942604,-0.9103952272,0.5326267,-0.00002565623349,0.5151590315,-0.3680175,0.0000004771026531,-0.2334199161,-0.2318962,-0.000000003147926902,0.000126794582
